TIME,LATITUDE,LONGITUDE,RAINFALL,MAX_TEMP
2024-11-17,17.5,86.5,,
2024-11-17,17.5,87.5,,
2024-11-17,18.5,81.5,0.0,29.57586
2024-11-17,18.5,82.5,0.0,29.161076
2024-11-17,18.5,83.5,0.0,29.380724
2024-11-17,18.5,84.5,,30.122122
2024-11-17,18.5,85.5,,
2024-11-17,18.5,86.5,,
2024-11-17,18.5,87.5,,
2024-11-17,19.5,81.5,0.0,29.481148
2024-11-17,19.5,82.5,0.0,28.882074
2024-11-17,19.5,83.5,0.0,29.872458
2024-11-17,19.5,84.5,0.0,30.144493
2024-11-17,19.5,85.5,,30.109703
2024-11-17,19.5,86.5,,
2024-11-17,19.5,87.5,,
2024-11-17,20.5,81.5,0.0,29.17676
2024-11-17,20.5,82.5,0.0,30.121033
2024-11-17,20.5,83.5,0.0,30.32288
2024-11-17,20.5,84.5,0.0,30.247368
2024-11-17,20.5,85.5,0.0,30.05273
2024-11-17,20.5,86.5,0.0,29.897581
2024-11-17,20.5,87.5,,
2024-11-17,21.5,81.5,0.0,29.92244
2024-11-17,21.5,82.5,0.0,30.28404
2024-11-17,21.5,83.5,0.0,30.124008
2024-11-17,21.5,84.5,0.0,29.692757
2024-11-17,21.5,85.5,0.0,30.177624
2024-11-17,21.5,86.5,0.0,29.91559
2024-11-17,21.5,87.5,,29.234282
2024-11-17,22.5,81.5,0.0,29.565296
2024-11-17,22.5,82.5,0.0,29.645498
2024-11-17,22.5,83.5,0.0,29.327948
2024-11-17,22.5,84.5,0.0,29.005722
2024-11-17,22.5,85.5,0.0,29.391636
2024-11-17,22.5,86.5,0.0,28.776554
2024-11-17,22.5,87.5,0.0,28.815088
2024-11-18,17.5,81.5,0.0,28.996235
2024-11-18,17.5,82.5,0.0,28.98583
2024-11-18,17.5,83.5,,29.588005
2024-11-18,17.5,84.5,,
2024-11-18,17.5,85.5,,
2024-11-18,17.5,86.5,,
2024-11-18,17.5,87.5,,
2024-11-18,18.5,81.5,0.0,29.135332
2024-11-18,18.5,82.5,0.0,29.099232
2024-11-18,18.5,83.5,0.0,29.75789
2024-11-18,18.5,84.5,,30.235664
2024-11-18,18.5,85.5,,
2024-11-18,18.5,86.5,,
2024-11-18,18.5,87.5,,
2024-11-18,19.5,81.5,0.0,29.318008
2024-11-18,19.5,82.5,0.0,29.191572
2024-11-18,19.5,83.5,0.0,29.95692
2024-11-18,19.5,84.5,0.0,30.081234
2024-11-18,19.5,85.5,,29.962599
2024-11-18,19.5,86.5,,
2024-11-18,19.5,87.5,,
2024-11-18,20.5,81.5,0.0,29.102009
2024-11-18,20.5,82.5,0.0,30.107939
2024-11-18,20.5,83.5,0.0,30.229746
2024-11-18,20.5,84.5,0.0,30.053686
2024-11-18,20.5,85.5,0.0,29.852772
2024-11-18,20.5,86.5,0.0,29.371637
2024-11-18,20.5,87.5,,
2024-11-18,21.5,81.5,0.0,29.558266
2024-11-18,21.5,82.5,0.0,29.908936
2024-11-18,21.5,83.5,0.0,29.749077
2024-11-18,21.5,84.5,0.0,29.332167
2024-11-18,21.5,85.5,0.0,29.60802
2024-11-18,21.5,86.5,0.0,29.279377
2024-11-18,21.5,87.5,,28.52207
2024-11-18,22.5,81.5,0.0,29.264816
2024-11-18,22.5,82.5,0.0,29.120804
2024-11-18,22.5,83.5,0.0,28.792143
2024-11-18,22.5,84.5,0.0,28.588356
2024-11-18,22.5,85.5,0.0,28.921246
2024-11-18,22.5,86.5,0.0,28.3429
2024-11-18,22.5,87.5,0.0,28.271729
2024-11-19,17.5,81.5,0.0,29.746904
2024-11-19,17.5,82.5,0.0,29.608912
2024-11-19,17.5,83.5,,29.30721
2024-11-19,17.5,84.5,,
2024-11-19,17.5,85.5,,
2024-11-19,17.5,86.5,,
2024-11-19,17.5,87.5,,
2024-11-19,18.5,81.5,0.0,29.495884
2024-11-19,18.5,82.5,0.0,29.186136
2024-11-19,18.5,83.5,0.0,29.003849
2024-11-19,18.5,84.5,,29.44454
2024-11-19,18.5,85.5,,
2024-11-19,18.5,86.5,,
2024-11-19,18.5,87.5,,
2024-11-19,19.5,81.5,0.0,28.976133
2024-11-19,19.5,82.5,0.0,28.24842
2024-11-19,19.5,83.5,0.0,29.071032
2024-11-19,19.5,84.5,0.0,29.005674
2024-11-19,19.5,85.5,,28.947939
2024-11-19,19.5,86.5,,
2024-11-19,19.5,87.5,,
2024-11-19,20.5,81.5,0.0,28.141771
2024-11-19,20.5,82.5,0.0,29.03947
2024-11-19,20.5,83.5,0.0,29.11669
2024-11-19,20.5,84.5,0.0,29.048714
2024-11-19,20.5,85.5,0.0,28.82356
2024-11-19,20.5,86.5,0.0,28.567596
2024-11-19,20.5,87.5,,
2024-11-19,21.5,81.5,0.0,28.454594
2024-11-19,21.5,82.5,0.0,28.956612
2024-11-19,21.5,83.5,0.0,28.713558
2024-11-19,21.5,84.5,0.0,28.354715
2024-11-19,21.5,85.5,0.0,29.10276
2024-11-19,21.5,86.5,0.0,28.69587
2024-11-19,21.5,87.5,,28.04234
2024-11-19,22.5,81.5,0.0,28.0476
2024-11-19,22.5,82.5,0.0,28.21723
2024-11-19,22.5,83.5,0.0,28.039396
2024-11-19,22.5,84.5,0.0,27.985836
2024-11-19,22.5,85.5,0.0,28.413458
2024-11-19,22.5,86.5,0.0,27.909254
2024-11-19,22.5,87.5,0.0,27.964392
2024-11-20,17.5,81.5,0.0,29.762274
2024-11-20,17.5,82.5,0.0,29.336746
2024-11-20,17.5,83.5,,29.201908
2024-11-20,17.5,84.5,,
2024-11-20,17.5,85.5,,
2024-11-20,17.5,86.5,,
2024-11-20,17.5,87.5,,
2024-11-20,18.5,81.5,0.0,29.342665
2024-11-20,18.5,82.5,0.0,29.096498
2024-11-20,18.5,83.5,0.0,28.820831
2024-11-20,18.5,84.5,,29.301643
2024-11-20,18.5,85.5,,
2024-11-20,18.5,86.5,,
2024-11-20,18.5,87.5,,
2024-11-20,19.5,81.5,0.0,28.774368
2024-11-20,19.5,82.5,0.0,27.88776
2024-11-20,19.5,83.5,0.0,28.954403
2024-11-20,19.5,84.5,0.0,29.071598
2024-11-20,19.5,85.5,,29.15529
2024-11-20,19.5,86.5,,
2024-11-20,19.5,87.5,,
2024-11-20,20.5,81.5,0.0,27.71376
2024-11-20,20.5,82.5,0.0,28.724867
2024-11-20,20.5,83.5,0.0,28.960487
2024-11-20,20.5,84.5,0.0,29.028135
2024-11-20,20.5,85.5,0.0,28.758896
2024-11-20,20.5,86.5,0.0,28.680895
2024-11-20,20.5,87.5,,
2024-11-20,21.5,81.5,0.0,28.102652
2024-11-20,21.5,82.5,0.0,28.204437
2024-11-20,21.5,83.5,0.0,28.486519
2024-11-20,21.5,84.5,0.0,28.522665
2024-11-20,21.5,85.5,0.0,29.071598
2024-11-20,21.5,86.5,0.0,28.925354
2024-11-20,21.5,87.5,,28.346195
2024-11-20,22.5,81.5,0.0,27.53014
2024-11-20,22.5,82.5,0.0,27.501991
2024-11-20,22.5,83.5,0.0,27.495275
2024-11-20,22.5,84.5,0.0,27.677288
2024-11-20,22.5,85.5,0.0,28.2355
2024-11-20,22.5,86.5,0.0,28.197025
2024-11-20,22.5,87.5,0.0,28.438114
2024-11-21,17.5,81.5,0.0,29.48464
2024-11-21,17.5,82.5,0.0,29.0071
2024-11-21,17.5,83.5,,28.970493
2024-11-21,17.5,84.5,,
2024-11-21,17.5,85.5,,
2024-11-21,17.5,86.5,,
2024-11-21,17.5,87.5,,
2024-11-21,18.5,81.5,0.0,29.026789
2024-11-21,18.5,82.5,0.0,28.595572
2024-11-21,18.5,83.5,0.0,28.624947
2024-11-21,18.5,84.5,,29.096157
2024-11-21,18.5,85.5,,
2024-11-21,18.5,86.5,,
2024-11-21,18.5,87.5,,
2024-11-21,19.5,81.5,0.0,28.515463
2024-11-21,19.5,82.5,0.0,27.76046
2024-11-21,19.5,83.5,0.0,28.766459
2024-11-21,19.5,84.5,0.0,28.875736
2024-11-21,19.5,85.5,,28.9975
2024-11-21,19.5,86.5,,
2024-11-21,19.5,87.5,,
2024-11-21,20.5,81.5,0.0,27.392408
2024-11-21,20.5,82.5,0.0,28.618074
2024-11-21,20.5,83.5,0.0,28.8826
2024-11-21,20.5,84.5,0.0,29.002857
2024-11-21,20.5,85.5,0.0,28.842655
2024-11-21,20.5,86.5,0.0,28.766119
2024-11-21,20.5,87.5,,
2024-11-21,21.5,81.5,0.0,27.798153
2024-11-21,21.5,82.5,0.0,27.888544
2024-11-21,21.5,83.5,0.0,28.522139
2024-11-21,21.5,84.5,0.0,28.361252
2024-11-21,21.5,85.5,0.0,28.703316
2024-11-21,21.5,86.5,0.0,28.64297
2024-11-21,21.5,87.5,,28.390873
2024-11-21,22.5,81.5,0.0,27.07682
2024-11-21,22.5,82.5,0.0,27.29817
2024-11-21,22.5,83.5,0.0,27.326515
2024-11-21,22.5,84.5,0.0,27.310389
2024-11-21,22.5,85.5,0.0,28.127092
2024-11-21,22.5,86.5,0.0,28.007782
2024-11-21,22.5,87.5,0.0,28.39143
2024-11-22,17.5,81.5,0.0,29.216686
2024-11-22,17.5,82.5,0.0,28.943247
2024-11-22,17.5,83.5,,29.00191
2024-11-22,17.5,84.5,,
2024-11-22,17.5,85.5,,
2024-11-22,17.5,86.5,,
2024-11-22,17.5,87.5,,
2024-11-22,18.5,81.5,0.0,28.97453
2024-11-22,18.5,82.5,0.0,28.590538
2024-11-22,18.5,83.5,0.0,28.697647
2024-11-22,18.5,84.5,,29.228596
2024-11-22,18.5,85.5,,
2024-11-22,18.5,86.5,,
2024-11-22,18.5,87.5,,
2024-11-22,19.5,81.5,0.0,28.460852
2024-11-22,19.5,82.5,0.0,27.931028
2024-11-22,19.5,83.5,0.0,28.909918
2024-11-22,19.5,84.5,0.0,28.921083
2024-11-22,19.5,85.5,,28.941343
2024-11-22,19.5,86.5,,
2024-11-22,19.5,87.5,,
2024-11-22,20.5,81.5,0.0,27.478388
2024-11-22,20.5,82.5,0.0,28.82131
2024-11-22,20.5,83.5,0.0,28.91675
2024-11-22,20.5,84.5,0.0,28.904486
2024-11-22,20.5,85.5,0.0,28.611738
2024-11-22,20.5,86.5,0.0,28.528599
2024-11-22,20.5,87.5,,
2024-11-22,21.5,81.5,0.0,27.92451
2024-11-22,21.5,82.5,0.0,28.104746
2024-11-22,21.5,83.5,0.0,28.48015
2024-11-22,21.5,84.5,0.0,28.329418
2024-11-22,21.5,85.5,0.0,28.54874
2024-11-22,21.5,86.5,0.0,28.37151
2024-11-22,21.5,87.5,,28.074192
2024-11-22,22.5,81.5,0.0,27.144133
2024-11-22,22.5,82.5,0.0,27.382267
2024-11-22,22.5,83.5,0.0,27.345526
2024-11-22,22.5,84.5,0.0,27.234594
2024-11-22,22.5,85.5,0.0,27.709246
2024-11-22,22.5,86.5,0.0,27.663908
2024-11-22,22.5,87.5,0.0,28.063135
2024-11-23,17.5,81.5,0.0,29.64022
2024-11-23,17.5,82.5,0.0,29.390495
2024-11-23,17.5,83.5,,29.25234
2024-11-23,17.5,84.5,,
2024-11-23,17.5,85.5,,
2024-11-23,17.5,86.5,,
2024-11-23,17.5,87.5,,
2024-11-23,18.5,81.5,0.0,29.214916
2024-11-23,18.5,82.5,0.0,29.01427
2024-11-23,18.5,83.5,0.0,28.838375
2024-11-23,18.5,84.5,,29.208214
2024-11-23,18.5,85.5,,
2024-11-23,18.5,86.5,,
2024-11-23,18.5,87.5,,
2024-11-23,19.5,81.5,0.0,28.72783
2024-11-23,19.5,82.5,0.0,28.177034
2024-11-23,19.5,83.5,0.0,28.973717
2024-11-23,19.5,84.5,0.0,28.891851
2024-11-23,19.5,85.5,,28.997803
2024-11-23,19.5,86.5,,
2024-11-23,19.5,87.5,,
2024-11-23,20.5,81.5,0.0,27.792614
2024-11-23,20.5,82.5,0.0,28.941492
2024-11-23,20.5,83.5,0.0,28.870764
2024-11-23,20.5,84.5,0.0,28.800026
2024-11-23,20.5,85.5,0.0,28.59907
2024-11-23,20.5,86.5,0.0,28.624424
2024-11-23,20.5,87.5,,
2024-11-23,21.5,81.5,0.0,28.186949
2024-11-23,21.5,82.5,0.0,28.11832
2024-11-23,21.5,83.5,0.0,28.433096
2024-11-23,21.5,84.5,0.0,28.127079
2024-11-23,21.5,85.5,0.0,28.62642
2024-11-23,21.5,86.5,0.0,28.175539
2024-11-23,21.5,87.5,,27.918352
2024-11-23,22.5,81.5,0.0,27.607553
2024-11-23,22.5,82.5,0.0,27.430807
2024-11-23,22.5,83.5,0.0,27.279917
2024-11-23,22.5,84.5,0.0,27.148834
2024-11-23,22.5,85.5,0.0,27.411373
2024-11-23,22.5,86.5,0.0,27.518866
2024-11-23,22.5,87.5,0.0,27.645641
2024-11-24,17.5,81.5,0.0,29.296442
2024-11-24,17.5,82.5,0.0,28.75065
2024-11-24,17.5,83.5,,28.633778
2024-11-24,17.5,84.5,,
2024-11-24,17.5,85.5,,
2024-11-24,17.5,86.5,,
2024-11-24,17.5,87.5,,
2024-11-24,18.5,81.5,0.0,28.539488
2024-11-24,18.5,82.5,0.0,28.279634
2024-11-24,18.5,83.5,0.0,28.238111
2024-11-24,18.5,84.5,,28.597939
2024-11-24,18.5,85.5,,
2024-11-24,18.5,86.5,,
2024-11-24,18.5,87.5,,
2024-11-24,19.5,81.5,0.0,28.082806
2024-11-24,19.5,82.5,0.0,27.47281
2024-11-24,19.5,83.5,0.0,28.423069
2024-11-24,19.5,84.5,0.0,28.339323
2024-11-24,19.5,85.5,,28.294117
2024-11-24,19.5,86.5,,
2024-11-24,19.5,87.5,,
2024-11-24,20.5,81.5,0.0,27.64349
2024-11-24,20.5,82.5,0.0,28.532917
2024-11-24,20.5,83.5,0.0,28.683645
2024-11-24,20.5,84.5,0.0,28.279991
2024-11-24,20.5,85.5,0.0,28.081785
2024-11-24,20.5,86.5,0.0,27.991648
2024-11-24,20.5,87.5,,
2024-11-24,21.5,81.5,0.0,28.20705
2024-11-24,21.5,82.5,0.0,28.290695
2024-11-24,21.5,83.5,0.0,28.392103
2024-11-24,21.5,84.5,0.0,27.804783
2024-11-24,21.5,85.5,0.0,28.136034
2024-11-24,21.5,86.5,0.0,27.528954
2024-11-24,21.5,87.5,,27.179771
2024-11-24,22.5,81.5,0.0,27.756487
2024-11-24,22.5,82.5,0.0,27.64465
2024-11-24,22.5,83.5,0.0,27.315107
2024-11-24,22.5,84.5,0.0,27.06282
2024-11-24,22.5,85.5,0.0,27.187946
2024-11-24,22.5,86.5,0.0,27.028973
2024-11-24,22.5,87.5,0.0,26.916761
2024-11-25,17.5,81.5,0.0,28.448305
2024-11-25,17.5,82.5,0.0,27.880816
2024-11-25,17.5,83.5,,28.031397
2024-11-25,17.5,84.5,,
2024-11-25,17.5,85.5,,
2024-11-25,17.5,86.5,,
2024-11-25,17.5,87.5,,
2024-11-25,18.5,81.5,0.0,28.049133
2024-11-25,18.5,82.5,0.0,27.544168
2024-11-25,18.5,83.5,0.0,27.78358
2024-11-25,18.5,84.5,,28.239725
2024-11-25,18.5,85.5,,
2024-11-25,18.5,86.5,,
2024-11-25,18.5,87.5,,
2024-11-25,19.5,81.5,0.0,27.477226
2024-11-25,19.5,82.5,0.0,26.782137
2024-11-25,19.5,83.5,0.0,27.862803
2024-11-25,19.5,84.5,0.0,27.965393
2024-11-25,19.5,85.5,,28.06524
2024-11-25,19.5,86.5,,
2024-11-25,19.5,87.5,,
2024-11-25,20.5,81.5,0.0,27.197569
2024-11-25,20.5,82.5,0.0,28.129574
2024-11-25,20.5,83.5,0.0,28.342548
2024-11-25,20.5,84.5,0.0,27.94173
2024-11-25,20.5,85.5,0.0,27.8854
2024-11-25,20.5,86.5,0.0,27.617212
2024-11-25,20.5,87.5,,
2024-11-25,21.5,81.5,0.0,28.033186
2024-11-25,21.5,82.5,0.0,28.149363
2024-11-25,21.5,83.5,0.0,28.042635
2024-11-25,21.5,84.5,0.0,27.501852
2024-11-25,21.5,85.5,0.0,27.872341
2024-11-25,21.5,86.5,0.0,27.415205
2024-11-25,21.5,87.5,,26.95217
2024-11-25,22.5,81.5,0.0,27.773193
2024-11-25,22.5,82.5,0.0,27.744646
2024-11-25,22.5,83.5,0.0,27.510628
2024-11-25,22.5,84.5,0.0,27.131098
2024-11-25,22.5,85.5,0.0,27.259096
2024-11-25,22.5,86.5,0.0,26.582197
2024-11-25,22.5,87.5,0.0,26.504625
2024-11-26,17.5,81.5,0.0,28.795856
2024-11-26,17.5,82.5,0.0,28.659166
2024-11-26,17.5,83.5,,28.727097
2024-11-26,17.5,84.5,,
2024-11-26,17.5,85.5,,
2024-11-26,17.5,86.5,,
2024-11-26,17.5,87.5,,
2024-11-26,18.5,81.5,0.0,28.706377
2024-11-26,18.5,82.5,0.0,28.373064
2024-11-26,18.5,83.5,0.0,28.444317
2024-11-26,18.5,84.5,,28.917315
2024-11-26,18.5,85.5,,
2024-11-26,18.5,86.5,,
2024-11-26,18.5,87.5,,
2024-11-26,19.5,81.5,0.0,28.468056
2024-11-26,19.5,82.5,0.0,27.707546
2024-11-26,19.5,83.5,0.0,28.705807
2024-11-26,19.5,84.5,0.0,28.7064
2024-11-26,19.5,85.5,,28.676786
2024-11-26,19.5,86.5,,
2024-11-26,19.5,87.5,,
2024-11-26,20.5,81.5,0.0,27.944214
2024-11-26,20.5,82.5,0.0,28.899952
2024-11-26,20.5,83.5,0.0,29.118275
2024-11-26,20.5,84.5,0.0,28.712784
2024-11-26,20.5,85.5,0.0,28.496716
2024-11-26,20.5,86.5,0.0,28.122887
2024-11-26,20.5,87.5,,
2024-11-26,21.5,81.5,0.0,28.460426
2024-11-26,21.5,82.5,0.0,28.867672
2024-11-26,21.5,83.5,0.0,28.920887
2024-11-26,21.5,84.5,0.0,28.106258
2024-11-26,21.5,85.5,0.0,28.34182
2024-11-26,21.5,86.5,0.0,27.828432
2024-11-26,21.5,87.5,,27.216974
2024-11-26,22.5,81.5,0.0,28.002832
2024-11-26,22.5,82.5,0.0,28.061113
2024-11-26,22.5,83.5,0.0,28.13408
2024-11-26,22.5,84.5,0.0,27.79606
2024-11-26,22.5,85.5,0.0,27.73858
2024-11-26,22.5,86.5,0.0,26.976873
2024-11-26,22.5,87.5,0.0,26.934277
2024-11-27,17.5,81.5,0.0,28.146194
2024-11-27,17.5,82.5,0.0,27.604631
2024-11-27,17.5,83.5,,28.077753
2024-11-27,17.5,84.5,,
2024-11-27,17.5,85.5,,
2024-11-27,17.5,86.5,,
2024-11-27,17.5,87.5,,
2024-11-27,18.5,81.5,0.0,27.743196
2024-11-27,18.5,82.5,0.0,27.708267
2024-11-27,18.5,83.5,0.0,27.881813
2024-11-27,18.5,84.5,,28.269573
2024-11-27,18.5,85.5,,
2024-11-27,18.5,86.5,,
2024-11-27,18.5,87.5,,
2024-11-27,19.5,81.5,0.0,27.842892
2024-11-27,19.5,82.5,0.0,27.24033
2024-11-27,19.5,83.5,0.0,28.032267
2024-11-27,19.5,84.5,0.0,28.173138
2024-11-27,19.5,85.5,,27.837103
2024-11-27,19.5,86.5,,
2024-11-27,19.5,87.5,,
2024-11-27,20.5,81.5,0.0,27.34248
2024-11-27,20.5,82.5,0.0,28.241787
2024-11-27,20.5,83.5,0.0,28.082335
2024-11-27,20.5,84.5,0.0,28.057884
2024-11-27,20.5,85.5,0.0,27.578577
2024-11-27,20.5,86.5,0.0,27.533573
2024-11-27,20.5,87.5,,
2024-11-27,21.5,81.5,0.0,27.319838
2024-11-27,21.5,82.5,0.0,27.673332
2024-11-27,21.5,83.5,0.0,27.929098
2024-11-27,21.5,84.5,0.0,27.174381
2024-11-27,21.5,85.5,0.0,27.690577
2024-11-27,21.5,86.5,0.0,27.463253
2024-11-27,21.5,87.5,,27.156374
2024-11-27,22.5,81.5,0.0,27.00719
2024-11-27,22.5,82.5,0.0,26.993092
2024-11-27,22.5,83.5,0.0,26.74994
2024-11-27,22.5,84.5,0.0,26.54481
2024-11-27,22.5,85.5,0.0,27.210773
2024-11-27,22.5,86.5,0.0,26.892801
2024-11-27,22.5,87.5,0.0,27.174093
2024-11-28,17.5,81.5,0.0,28.87465
2024-11-28,17.5,82.5,0.0,28.317228
2024-11-28,17.5,83.5,,28.07014
2024-11-28,17.5,84.5,,
2024-11-28,17.5,85.5,,
2024-11-28,17.5,86.5,,
2024-11-28,17.5,87.5,,
2024-11-28,18.5,81.5,0.0,28.370972
2024-11-28,18.5,82.5,0.0,27.89244
2024-11-28,18.5,83.5,0.0,27.51472
2024-11-28,18.5,84.5,,27.825853
2024-11-28,18.5,85.5,,
2024-11-28,18.5,86.5,,
2024-11-28,18.5,87.5,,
2024-11-28,19.5,81.5,0.0,27.949678
2024-11-28,19.5,82.5,0.0,26.961794
2024-11-28,19.5,83.5,0.0,27.50052
2024-11-28,19.5,84.5,0.0,27.324076
2024-11-28,19.5,85.5,,27.19818
2024-11-28,19.5,86.5,,
2024-11-28,19.5,87.5,,
2024-11-28,20.5,81.5,0.0,26.770523
2024-11-28,20.5,82.5,0.0,27.598522
2024-11-28,20.5,83.5,0.0,27.428358
2024-11-28,20.5,84.5,0.0,27.327282
2024-11-28,20.5,85.5,0.0,26.998964
2024-11-28,20.5,86.5,0.0,26.910095
2024-11-28,20.5,87.5,,
2024-11-28,21.5,81.5,0.0,27.061666
2024-11-28,21.5,82.5,0.0,27.007343
2024-11-28,21.5,83.5,0.0,26.848475
2024-11-28,21.5,84.5,0.0,26.496883
2024-11-28,21.5,85.5,0.0,26.980478
2024-11-28,21.5,86.5,0.0,27.009953
2024-11-28,21.5,87.5,,26.953213
2024-11-28,22.5,81.5,0.0,26.412426
2024-11-28,22.5,82.5,0.0,26.317066
2024-11-28,22.5,83.5,0.0,26.33588
2024-11-28,22.5,84.5,0.0,26.201557
2024-11-28,22.5,85.5,0.0,26.494516
2024-11-28,22.5,86.5,0.0,26.601807
2024-11-28,22.5,87.5,0.0,27.005621
2024-11-29,17.5,81.5,0.0,28.770498
2024-11-29,17.5,82.5,0.0,27.90128
2024-11-29,17.5,83.5,,26.895828
2024-11-29,17.5,84.5,,
2024-11-29,17.5,85.5,,
2024-11-29,17.5,86.5,,
2024-11-29,17.5,87.5,,
2024-11-29,18.5,81.5,0.0,28.767208
2024-11-29,18.5,82.5,0.0,27.729765
2024-11-29,18.5,83.5,0.0,26.628096
2024-11-29,18.5,84.5,,26.756836
2024-11-29,18.5,85.5,,
2024-11-29,18.5,86.5,,
2024-11-29,18.5,87.5,,
2024-11-29,19.5,81.5,0.0,28.431576
2024-11-29,19.5,82.5,0.0,27.135849
2024-11-29,19.5,83.5,0.0,26.872053
2024-11-29,19.5,84.5,0.0,26.536167
2024-11-29,19.5,85.5,,26.062737
2024-11-29,19.5,86.5,,
2024-11-29,19.5,87.5,,
2024-11-29,20.5,81.5,0.0,27.864609
2024-11-29,20.5,82.5,0.0,28.156624
2024-11-29,20.5,83.5,0.0,27.431828
2024-11-29,20.5,84.5,0.0,26.579227
2024-11-29,20.5,85.5,0.0,26.162218
2024-11-29,20.5,86.5,0.0,26.024073
2024-11-29,20.5,87.5,,
2024-11-29,21.5,81.5,0.0,28.427532
2024-11-29,21.5,82.5,0.0,28.371838
2024-11-29,21.5,83.5,0.0,27.24455
2024-11-29,21.5,84.5,0.0,26.635933
2024-11-29,21.5,85.5,0.0,26.375805
2024-11-29,21.5,86.5,0.0,26.731314
2024-11-29,21.5,87.5,,26.453506
2024-11-29,22.5,81.5,0.0,27.376688
2024-11-29,22.5,82.5,0.0,27.654438
2024-11-29,22.5,83.5,0.0,27.895548
2024-11-29,22.5,84.5,0.0,27.523195
2024-11-29,22.5,85.5,0.0,27.268076
2024-11-29,22.5,86.5,0.0,27.168728
2024-11-29,22.5,87.5,0.0,27.375683
2024-11-30,17.5,81.5,0.10882003,26.906223
2024-11-30,17.5,82.5,15.547351,26.344646
2024-11-30,17.5,83.5,,26.258219
2024-11-30,17.5,84.5,,
2024-11-30,17.5,85.5,,
2024-11-30,17.5,86.5,,
2024-11-30,17.5,87.5,,
2024-11-30,18.5,81.5,0.0,26.788912
2024-11-30,18.5,82.5,0.4115027,26.086922
2024-11-30,18.5,83.5,10.8,25.331299
2024-11-30,18.5,84.5,,26.15881
2024-11-30,18.5,85.5,,
2024-11-30,18.5,86.5,,
2024-11-30,18.5,87.5,,
2024-11-30,19.5,81.5,0.0,27.06796
2024-11-30,19.5,82.5,0.0,24.438873
2024-11-30,19.5,83.5,0.0,25.233335
2024-11-30,19.5,84.5,9.350489,25.602335
2024-11-30,19.5,85.5,,25.620884
2024-11-30,19.5,86.5,,
2024-11-30,19.5,87.5,,
2024-11-30,20.5,81.5,0.0,25.691423
2024-11-30,20.5,82.5,0.0,25.762583
2024-11-30,20.5,83.5,3.2980206,26.24016
2024-11-30,20.5,84.5,7.1009073,25.684061
2024-11-30,20.5,85.5,1.6453223,25.421389
2024-11-30,20.5,86.5,0.0,25.176304
2024-11-30,20.5,87.5,,
2024-11-30,21.5,81.5,0.0,26.499073
2024-11-30,21.5,82.5,0.0,26.227758
2024-11-30,21.5,83.5,0.3115162,26.10051
2024-11-30,21.5,84.5,8.802282,25.190037
2024-11-30,21.5,85.5,3.3358524,25.417814
2024-11-30,21.5,86.5,0.0,25.225513
2024-11-30,21.5,87.5,,25.312649
2024-11-30,22.5,81.5,0.0,26.051725
2024-11-30,22.5,82.5,0.0,25.645111
2024-11-30,22.5,83.5,0.0,25.22575
2024-11-30,22.5,84.5,0.0,24.620714
2024-11-30,22.5,85.5,0.27708963,24.490051
2024-11-30,22.5,86.5,2.415006,24.243912
2024-11-30,22.5,87.5,2.8437119,25.063643
2024-12-01,17.5,81.5,0.7786287,27.864906
2024-12-01,17.5,82.5,21.536627,26.763733
2024-12-01,17.5,83.5,,26.643223
2024-12-01,17.5,84.5,,
2024-12-01,17.5,85.5,,
2024-12-01,17.5,86.5,,
2024-12-01,17.5,87.5,,
2024-12-01,18.5,81.5,0.0,27.554512
2024-12-01,18.5,82.5,0.0,26.551908
2024-12-01,18.5,83.5,8.2,25.557964
2024-12-01,18.5,84.5,,26.16147
2024-12-01,18.5,85.5,,
2024-12-01,18.5,86.5,,
2024-12-01,18.5,87.5,,
2024-12-01,19.5,81.5,0.0,27.642448
2024-12-01,19.5,82.5,0.0,24.619244
2024-12-01,19.5,83.5,0.73781306,25.350527
2024-12-01,19.5,84.5,0.28169033,25.582932
2024-12-01,19.5,85.5,,25.675379
2024-12-01,19.5,86.5,,
2024-12-01,19.5,87.5,,
2024-12-01,20.5,81.5,0.0,25.9307
2024-12-01,20.5,82.5,0.0,25.719873
2024-12-01,20.5,83.5,0.0,26.0252
2024-12-01,20.5,84.5,0.0,25.69866
2024-12-01,20.5,85.5,0.0,25.495893
2024-12-01,20.5,86.5,0.0,25.514889
2024-12-01,20.5,87.5,,
2024-12-01,21.5,81.5,0.0,26.219208
2024-12-01,21.5,82.5,0.0,26.090477
2024-12-01,21.5,83.5,2.5789225,25.917274
2024-12-01,21.5,84.5,0.0,25.30311
2024-12-01,21.5,85.5,0.0,25.720623
2024-12-01,21.5,86.5,0.0,26.575071
2024-12-01,21.5,87.5,,26.673323
2024-12-01,22.5,81.5,0.0,25.755114
2024-12-01,22.5,82.5,0.0,25.47827
2024-12-01,22.5,83.5,0.0,24.947556
2024-12-01,22.5,84.5,0.3056242,25.006466
2024-12-01,22.5,85.5,0.26665315,25.242214
2024-12-01,22.5,86.5,5.1937294,25.867023
2024-12-01,22.5,87.5,2.4020433,26.638601
2024-12-02,17.5,81.5,3.732567,28.063267
2024-12-02,17.5,82.5,1.5190214,27.360966
2024-12-02,17.5,83.5,,27.069899
2024-12-02,17.5,84.5,,
2024-12-02,17.5,85.5,,
2024-12-02,17.5,86.5,,
